"user_id","historical_effective_from"
77730,1900-01-01 00:00:00.000
77733,1900-01-01 00:00:00.000
77735,1900-01-01 00:00:00.000
77737,1900-01-01 00:00:00.000
77740,1900-01-01 00:00:00.000
77745,1900-01-01 00:00:00.000
77746,1900-01-01 00:00:00.000
77747,1900-01-01 00:00:00.000
77749,1900-01-01 00:00:00.000
77762,1900-01-01 00:00:00.000
77764,1900-01-01 00:00:00.000
77765,1900-01-01 00:00:00.000
77770,1900-01-01 00:00:00.000
77774,1900-01-01 00:00:00.000
77775,1900-01-01 00:00:00.000
77782,1900-01-01 00:00:00.000
77788,1900-01-01 00:00:00.000
77789,1900-01-01 00:00:00.000
77790,1900-01-01 00:00:00.000
77791,1900-01-01 00:00:00.000
77792,1900-01-01 00:00:00.000
77793,1900-01-01 00:00:00.000
77797,1900-01-01 00:00:00.000
77800,1900-01-01 00:00:00.000
77804,1900-01-01 00:00:00.000
77809,1900-01-01 00:00:00.000
77815,1900-01-01 00:00:00.000
77819,1900-01-01 00:00:00.000
77820,1900-01-01 00:00:00.000
77824,1900-01-01 00:00:00.000
77826,1900-01-01 00:00:00.000
77828,1900-01-01 00:00:00.000
77832,1900-01-01 00:00:00.000
77836,1900-01-01 00:00:00.000
77838,1900-01-01 00:00:00.000
77842,1900-01-01 00:00:00.000
77849,1900-01-01 00:00:00.000
77850,1900-01-01 00:00:00.000
77852,1900-01-01 00:00:00.000
77861,1900-01-01 00:00:00.000
77865,1900-01-01 00:00:00.000
77869,1900-01-01 00:00:00.000
77872,1900-01-01 00:00:00.000
77880,1900-01-01 00:00:00.000
77882,1900-01-01 00:00:00.000
77889,1900-01-01 00:00:00.000
77894,1900-01-01 00:00:00.000
77898,1900-01-01 00:00:00.000
77901,1900-01-01 00:00:00.000
77906,1900-01-01 00:00:00.000
77915,1900-01-01 00:00:00.000
77917,1900-01-01 00:00:00.000
77918,1900-01-01 00:00:00.000
77924,1900-01-01 00:00:00.000
77926,1900-01-01 00:00:00.000
77927,1900-01-01 00:00:00.000
77932,1900-01-01 00:00:00.000
77934,1900-01-01 00:00:00.000
77939,1900-01-01 00:00:00.000
77940,1900-01-01 00:00:00.000
77942,1900-01-01 00:00:00.000
77943,1900-01-01 00:00:00.000
77944,1900-01-01 00:00:00.000
77953,1900-01-01 00:00:00.000
77954,1900-01-01 00:00:00.000
77956,1900-01-01 00:00:00.000
77964,1900-01-01 00:00:00.000
77965,1900-01-01 00:00:00.000
77968,1900-01-01 00:00:00.000
77971,1900-01-01 00:00:00.000
77974,1900-01-01 00:00:00.000
77976,1900-01-01 00:00:00.000
77981,1900-01-01 00:00:00.000
77984,1900-01-01 00:00:00.000
77990,1900-01-01 00:00:00.000
77991,1900-01-01 00:00:00.000
77997,1900-01-01 00:00:00.000
77998,1900-01-01 00:00:00.000
78001,1900-01-01 00:00:00.000
78007,1900-01-01 00:00:00.000
78013,1900-01-01 00:00:00.000
78014,1900-01-01 00:00:00.000
78017,1900-01-01 00:00:00.000
78018,1900-01-01 00:00:00.000
78022,1900-01-01 00:00:00.000
78024,1900-01-01 00:00:00.000
78025,1900-01-01 00:00:00.000
78026,1900-01-01 00:00:00.000
78027,1900-01-01 00:00:00.000
78035,1900-01-01 00:00:00.000
78036,1900-01-01 00:00:00.000
78038,1900-01-01 00:00:00.000
78039,1900-01-01 00:00:00.000
78040,1900-01-01 00:00:00.000
78042,1900-01-01 00:00:00.000
78045,1900-01-01 00:00:00.000
78051,1900-01-01 00:00:00.000
78052,1900-01-01 00:00:00.000
78060,1900-01-01 00:00:00.000
78061,1900-01-01 00:00:00.000
78062,1900-01-01 00:00:00.000
78066,1900-01-01 00:00:00.000
78067,1900-01-01 00:00:00.000
78069,1900-01-01 00:00:00.000
78070,1900-01-01 00:00:00.000
78076,1900-01-01 00:00:00.000
78085,1900-01-01 00:00:00.000
78086,1900-01-01 00:00:00.000
78087,1900-01-01 00:00:00.000
78092,1900-01-01 00:00:00.000
78093,1900-01-01 00:00:00.000
78094,1900-01-01 00:00:00.000
78097,1900-01-01 00:00:00.000
78104,1900-01-01 00:00:00.000
78112,1900-01-01 00:00:00.000
78115,1900-01-01 00:00:00.000
78117,1900-01-01 00:00:00.000
78120,1900-01-01 00:00:00.000
78125,1900-01-01 00:00:00.000
78128,1900-01-01 00:00:00.000
78133,1900-01-01 00:00:00.000
78134,1900-01-01 00:00:00.000
78136,1900-01-01 00:00:00.000
78137,1900-01-01 00:00:00.000
78138,1900-01-01 00:00:00.000
78139,1900-01-01 00:00:00.000
78141,1900-01-01 00:00:00.000
78147,1900-01-01 00:00:00.000
78153,1900-01-01 00:00:00.000
78154,1900-01-01 00:00:00.000
78157,1900-01-01 00:00:00.000
78158,1900-01-01 00:00:00.000
78162,1900-01-01 00:00:00.000
78164,1900-01-01 00:00:00.000
78167,1900-01-01 00:00:00.000
78168,1900-01-01 00:00:00.000
78174,1900-01-01 00:00:00.000
78178,1900-01-01 00:00:00.000
78181,1900-01-01 00:00:00.000
78182,1900-01-01 00:00:00.000
78185,1900-01-01 00:00:00.000
78187,1900-01-01 00:00:00.000
78191,1900-01-01 00:00:00.000
78198,1900-01-01 00:00:00.000
78199,1900-01-01 00:00:00.000
78200,1900-01-01 00:00:00.000
78202,1900-01-01 00:00:00.000
78205,1900-01-01 00:00:00.000
78206,1900-01-01 00:00:00.000
78208,1900-01-01 00:00:00.000
78213,1900-01-01 00:00:00.000
78216,1900-01-01 00:00:00.000
78217,1900-01-01 00:00:00.000
78218,1900-01-01 00:00:00.000
78222,1900-01-01 00:00:00.000
78224,1900-01-01 00:00:00.000
78225,1900-01-01 00:00:00.000
78227,1900-01-01 00:00:00.000
78228,1900-01-01 00:00:00.000
78229,1900-01-01 00:00:00.000
78232,1900-01-01 00:00:00.000
78239,1900-01-01 00:00:00.000
78240,1900-01-01 00:00:00.000
78245,1900-01-01 00:00:00.000
78247,1900-01-01 00:00:00.000
78248,1900-01-01 00:00:00.000
78250,1900-01-01 00:00:00.000
78251,1900-01-01 00:00:00.000
78262,1900-01-01 00:00:00.000
78267,1900-01-01 00:00:00.000
78268,1900-01-01 00:00:00.000
78269,1900-01-01 00:00:00.000
78275,1900-01-01 00:00:00.000
78279,1900-01-01 00:00:00.000
78280,1900-01-01 00:00:00.000
78283,1900-01-01 00:00:00.000
78296,1900-01-01 00:00:00.000
78302,1900-01-01 00:00:00.000
78304,1900-01-01 00:00:00.000
78307,1900-01-01 00:00:00.000
78309,1900-01-01 00:00:00.000
78311,1900-01-01 00:00:00.000
78314,1900-01-01 00:00:00.000
78318,1900-01-01 00:00:00.000
78319,1900-01-01 00:00:00.000
78328,1900-01-01 00:00:00.000
78331,1900-01-01 00:00:00.000
78339,1900-01-01 00:00:00.000
78340,1900-01-01 00:00:00.000
78342,1900-01-01 00:00:00.000
78343,1900-01-01 00:00:00.000
78346,1900-01-01 00:00:00.000
78350,1900-01-01 00:00:00.000
78352,1900-01-01 00:00:00.000
78354,1900-01-01 00:00:00.000
78357,1900-01-01 00:00:00.000
78359,1900-01-01 00:00:00.000
78360,1900-01-01 00:00:00.000
78363,1900-01-01 00:00:00.000
78365,1900-01-01 00:00:00.000
78367,1900-01-01 00:00:00.000
78375,1900-01-01 00:00:00.000
78376,1900-01-01 00:00:00.000
78382,1900-01-01 00:00:00.000
78384,1900-01-01 00:00:00.000
78385,1900-01-01 00:00:00.000
78386,1900-01-01 00:00:00.000
78387,1900-01-01 00:00:00.000
78388,1900-01-01 00:00:00.000
78390,1900-01-01 00:00:00.000
78391,1900-01-01 00:00:00.000
78392,1900-01-01 00:00:00.000
78397,1900-01-01 00:00:00.000
78398,1900-01-01 00:00:00.000
78399,1900-01-01 00:00:00.000
78402,1900-01-01 00:00:00.000
78407,1900-01-01 00:00:00.000
78408,1900-01-01 00:00:00.000
78409,1900-01-01 00:00:00.000
78411,1900-01-01 00:00:00.000
78438,1900-01-01 00:00:00.000
78459,1900-01-01 00:00:00.000
78466,1900-01-01 00:00:00.000
78469,1900-01-01 00:00:00.000
78470,1900-01-01 00:00:00.000
78472,1900-01-01 00:00:00.000
78477,1900-01-01 00:00:00.000
78484,1900-01-01 00:00:00.000
78486,1900-01-01 00:00:00.000
78488,1900-01-01 00:00:00.000
78496,1900-01-01 00:00:00.000
78505,1900-01-01 00:00:00.000
78511,1900-01-01 00:00:00.000
78517,1900-01-01 00:00:00.000
78518,1900-01-01 00:00:00.000
78529,1900-01-01 00:00:00.000
78535,1900-01-01 00:00:00.000
78539,1900-01-01 00:00:00.000
78540,1900-01-01 00:00:00.000
78541,1900-01-01 00:00:00.000
78542,1900-01-01 00:00:00.000
78546,1900-01-01 00:00:00.000
78547,1900-01-01 00:00:00.000
78557,1900-01-01 00:00:00.000
78561,1900-01-01 00:00:00.000
78562,1900-01-01 00:00:00.000
78567,1900-01-01 00:00:00.000
78580,1900-01-01 00:00:00.000
78589,1900-01-01 00:00:00.000
78592,1900-01-01 00:00:00.000
78593,1900-01-01 00:00:00.000
78594,1900-01-01 00:00:00.000
78598,1900-01-01 00:00:00.000
78609,1900-01-01 00:00:00.000
78612,1900-01-01 00:00:00.000
78615,1900-01-01 00:00:00.000
78617,1900-01-01 00:00:00.000
78618,1900-01-01 00:00:00.000
78622,1900-01-01 00:00:00.000
78624,1900-01-01 00:00:00.000
78625,1900-01-01 00:00:00.000
78627,1900-01-01 00:00:00.000
78630,1900-01-01 00:00:00.000
78631,1900-01-01 00:00:00.000
78643,1900-01-01 00:00:00.000
78644,1900-01-01 00:00:00.000
78646,1900-01-01 00:00:00.000
78651,1900-01-01 00:00:00.000
78653,1900-01-01 00:00:00.000
78656,1900-01-01 00:00:00.000
78660,1900-01-01 00:00:00.000
78661,1900-01-01 00:00:00.000
78663,1900-01-01 00:00:00.000
78664,1900-01-01 00:00:00.000
78677,1900-01-01 00:00:00.000
78683,1900-01-01 00:00:00.000
78688,1900-01-01 00:00:00.000
78689,1900-01-01 00:00:00.000
78692,1900-01-01 00:00:00.000
78693,1900-01-01 00:00:00.000
78697,1900-01-01 00:00:00.000
78702,1900-01-01 00:00:00.000
78703,1900-01-01 00:00:00.000
78705,1900-01-01 00:00:00.000
78709,1900-01-01 00:00:00.000
78710,1900-01-01 00:00:00.000
78711,1900-01-01 00:00:00.000
78712,1900-01-01 00:00:00.000
78713,1900-01-01 00:00:00.000
78714,1900-01-01 00:00:00.000
78717,1900-01-01 00:00:00.000
78718,1900-01-01 00:00:00.000
78723,1900-01-01 00:00:00.000
78725,1900-01-01 00:00:00.000
78726,1900-01-01 00:00:00.000
78729,1900-01-01 00:00:00.000
78731,1900-01-01 00:00:00.000
78732,1900-01-01 00:00:00.000
78734,1900-01-01 00:00:00.000
78738,1900-01-01 00:00:00.000
78741,1900-01-01 00:00:00.000
78744,1900-01-01 00:00:00.000
78746,1900-01-01 00:00:00.000
78750,1900-01-01 00:00:00.000
78756,1900-01-01 00:00:00.000
78757,1900-01-01 00:00:00.000
78764,1900-01-01 00:00:00.000
78766,1900-01-01 00:00:00.000
78768,1900-01-01 00:00:00.000
78769,1900-01-01 00:00:00.000
78770,1900-01-01 00:00:00.000
78773,1900-01-01 00:00:00.000
78775,1900-01-01 00:00:00.000
78779,1900-01-01 00:00:00.000
78780,1900-01-01 00:00:00.000
78791,1900-01-01 00:00:00.000
78792,1900-01-01 00:00:00.000
78795,1900-01-01 00:00:00.000
78798,1900-01-01 00:00:00.000
78808,1900-01-01 00:00:00.000
78810,1900-01-01 00:00:00.000
78814,1900-01-01 00:00:00.000
78817,1900-01-01 00:00:00.000
78819,1900-01-01 00:00:00.000
78829,1900-01-01 00:00:00.000
78830,1900-01-01 00:00:00.000
78831,1900-01-01 00:00:00.000
78832,1900-01-01 00:00:00.000
78833,1900-01-01 00:00:00.000
78836,1900-01-01 00:00:00.000
78841,1900-01-01 00:00:00.000
78851,1900-01-01 00:00:00.000
78852,1900-01-01 00:00:00.000
78857,1900-01-01 00:00:00.000
78859,1900-01-01 00:00:00.000
78860,1900-01-01 00:00:00.000
78861,1900-01-01 00:00:00.000
78865,1900-01-01 00:00:00.000
78866,1900-01-01 00:00:00.000
78867,1900-01-01 00:00:00.000
78870,1900-01-01 00:00:00.000
78878,1900-01-01 00:00:00.000
78879,1900-01-01 00:00:00.000
78885,1900-01-01 00:00:00.000
78889,1900-01-01 00:00:00.000
78891,1900-01-01 00:00:00.000
78893,1900-01-01 00:00:00.000
78896,1900-01-01 00:00:00.000
78900,1900-01-01 00:00:00.000
78904,1900-01-01 00:00:00.000
78906,1900-01-01 00:00:00.000
78907,1900-01-01 00:00:00.000
78908,1900-01-01 00:00:00.000
78915,1900-01-01 00:00:00.000
78916,1900-01-01 00:00:00.000
78922,1900-01-01 00:00:00.000
78924,1900-01-01 00:00:00.000
78926,1900-01-01 00:00:00.000
78929,1900-01-01 00:00:00.000
78933,1900-01-01 00:00:00.000
78938,1900-01-01 00:00:00.000
78939,1900-01-01 00:00:00.000
78941,1900-01-01 00:00:00.000
78946,1900-01-01 00:00:00.000
78949,1900-01-01 00:00:00.000
78960,1900-01-01 00:00:00.000
78962,1900-01-01 00:00:00.000
78968,1900-01-01 00:00:00.000
78970,1900-01-01 00:00:00.000
78972,1900-01-01 00:00:00.000
78978,1900-01-01 00:00:00.000
78979,1900-01-01 00:00:00.000
78980,1900-01-01 00:00:00.000
78986,1900-01-01 00:00:00.000
78987,1900-01-01 00:00:00.000
78989,1900-01-01 00:00:00.000
78992,1900-01-01 00:00:00.000
78994,1900-01-01 00:00:00.000
78998,1900-01-01 00:00:00.000
79000,1900-01-01 00:00:00.000
79008,1900-01-01 00:00:00.000
79009,1900-01-01 00:00:00.000
79010,1900-01-01 00:00:00.000
79014,1900-01-01 00:00:00.000
79018,1900-01-01 00:00:00.000
79020,1900-01-01 00:00:00.000
79024,1900-01-01 00:00:00.000
79025,1900-01-01 00:00:00.000
79027,1900-01-01 00:00:00.000
79030,1900-01-01 00:00:00.000
79031,1900-01-01 00:00:00.000
79033,1900-01-01 00:00:00.000
79035,1900-01-01 00:00:00.000
79046,1900-01-01 00:00:00.000
79049,1900-01-01 00:00:00.000
79051,1900-01-01 00:00:00.000
79052,1900-01-01 00:00:00.000
79053,1900-01-01 00:00:00.000
79054,1900-01-01 00:00:00.000
79056,1900-01-01 00:00:00.000
79057,1900-01-01 00:00:00.000
79060,1900-01-01 00:00:00.000
79061,1900-01-01 00:00:00.000
79063,1900-01-01 00:00:00.000
79067,1900-01-01 00:00:00.000
79068,1900-01-01 00:00:00.000
79069,1900-01-01 00:00:00.000
79082,1900-01-01 00:00:00.000
79083,1900-01-01 00:00:00.000
79085,1900-01-01 00:00:00.000
79089,1900-01-01 00:00:00.000
79092,1900-01-01 00:00:00.000
79095,1900-01-01 00:00:00.000
79098,1900-01-01 00:00:00.000
79100,1900-01-01 00:00:00.000
79101,1900-01-01 00:00:00.000
79103,1900-01-01 00:00:00.000
79106,1900-01-01 00:00:00.000
79108,1900-01-01 00:00:00.000
79113,1900-01-01 00:00:00.000
79115,1900-01-01 00:00:00.000
79120,1900-01-01 00:00:00.000
79122,1900-01-01 00:00:00.000
79125,1900-01-01 00:00:00.000
79128,1900-01-01 00:00:00.000
79129,1900-01-01 00:00:00.000
79131,1900-01-01 00:00:00.000
79132,1900-01-01 00:00:00.000
79140,1900-01-01 00:00:00.000
79146,1900-01-01 00:00:00.000
79154,1900-01-01 00:00:00.000
79158,1900-01-01 00:00:00.000
79167,1900-01-01 00:00:00.000
79170,1900-01-01 00:00:00.000
79179,1900-01-01 00:00:00.000
79180,1900-01-01 00:00:00.000
79187,1900-01-01 00:00:00.000
79196,1900-01-01 00:00:00.000
79200,1900-01-01 00:00:00.000
79201,1900-01-01 00:00:00.000
79205,1900-01-01 00:00:00.000
79213,1900-01-01 00:00:00.000
79214,1900-01-01 00:00:00.000
79219,1900-01-01 00:00:00.000
79232,1900-01-01 00:00:00.000
79233,1900-01-01 00:00:00.000
79234,1900-01-01 00:00:00.000
79235,1900-01-01 00:00:00.000
79236,1900-01-01 00:00:00.000
79238,1900-01-01 00:00:00.000
79240,1900-01-01 00:00:00.000
79253,1900-01-01 00:00:00.000
79254,1900-01-01 00:00:00.000
79264,1900-01-01 00:00:00.000
79267,1900-01-01 00:00:00.000
79269,1900-01-01 00:00:00.000
79275,1900-01-01 00:00:00.000
79278,1900-01-01 00:00:00.000
79279,1900-01-01 00:00:00.000
79284,1900-01-01 00:00:00.000
79286,1900-01-01 00:00:00.000
79296,1900-01-01 00:00:00.000
79297,1900-01-01 00:00:00.000
79299,1900-01-01 00:00:00.000
79300,1900-01-01 00:00:00.000
79301,1900-01-01 00:00:00.000
79303,1900-01-01 00:00:00.000
79305,1900-01-01 00:00:00.000
79307,1900-01-01 00:00:00.000
79310,1900-01-01 00:00:00.000
79314,1900-01-01 00:00:00.000
79321,1900-01-01 00:00:00.000
79327,1900-01-01 00:00:00.000
79328,1900-01-01 00:00:00.000
79329,1900-01-01 00:00:00.000
79333,1900-01-01 00:00:00.000
79334,1900-01-01 00:00:00.000
79337,1900-01-01 00:00:00.000
79338,1900-01-01 00:00:00.000
79340,1900-01-01 00:00:00.000
79346,1900-01-01 00:00:00.000
79349,1900-01-01 00:00:00.000
79350,1900-01-01 00:00:00.000
79351,1900-01-01 00:00:00.000
79353,1900-01-01 00:00:00.000
79356,1900-01-01 00:00:00.000
79357,1900-01-01 00:00:00.000
79369,1900-01-01 00:00:00.000
79372,1900-01-01 00:00:00.000
79373,1900-01-01 00:00:00.000
79379,1900-01-01 00:00:00.000
79387,1900-01-01 00:00:00.000
79388,1900-01-01 00:00:00.000
79390,1900-01-01 00:00:00.000
79397,1900-01-01 00:00:00.000
79398,1900-01-01 00:00:00.000
79403,1900-01-01 00:00:00.000
79404,1900-01-01 00:00:00.000
79406,1900-01-01 00:00:00.000
79407,1900-01-01 00:00:00.000
79415,1900-01-01 00:00:00.000
79422,1900-01-01 00:00:00.000
79425,1900-01-01 00:00:00.000
79430,1900-01-01 00:00:00.000
79438,1900-01-01 00:00:00.000
79441,1900-01-01 00:00:00.000
79443,1900-01-01 00:00:00.000
79445,1900-01-01 00:00:00.000
79452,1900-01-01 00:00:00.000
79454,1900-01-01 00:00:00.000
79458,1900-01-01 00:00:00.000
79464,1900-01-01 00:00:00.000
79467,1900-01-01 00:00:00.000
79469,1900-01-01 00:00:00.000
79472,1900-01-01 00:00:00.000
79474,1900-01-01 00:00:00.000
79475,1900-01-01 00:00:00.000
79477,1900-01-01 00:00:00.000
79478,1900-01-01 00:00:00.000
79480,1900-01-01 00:00:00.000
79482,1900-01-01 00:00:00.000
79483,1900-01-01 00:00:00.000
79488,1900-01-01 00:00:00.000
79491,1900-01-01 00:00:00.000
79492,1900-01-01 00:00:00.000
79495,1900-01-01 00:00:00.000
79502,1900-01-01 00:00:00.000
79510,1900-01-01 00:00:00.000
79514,1900-01-01 00:00:00.000
79517,1900-01-01 00:00:00.000
79519,1900-01-01 00:00:00.000
79520,1900-01-01 00:00:00.000
79525,1900-01-01 00:00:00.000
79531,1900-01-01 00:00:00.000
79533,1900-01-01 00:00:00.000
79535,1900-01-01 00:00:00.000
79538,1900-01-01 00:00:00.000
79540,1900-01-01 00:00:00.000
79541,1900-01-01 00:00:00.000
79542,1900-01-01 00:00:00.000
79544,1900-01-01 00:00:00.000
79545,1900-01-01 00:00:00.000
79546,1900-01-01 00:00:00.000
79547,1900-01-01 00:00:00.000
79549,1900-01-01 00:00:00.000
79551,1900-01-01 00:00:00.000
79553,1900-01-01 00:00:00.000
79555,1900-01-01 00:00:00.000
79557,1900-01-01 00:00:00.000
79559,1900-01-01 00:00:00.000
79567,1900-01-01 00:00:00.000
79570,1900-01-01 00:00:00.000
79573,1900-01-01 00:00:00.000
79575,1900-01-01 00:00:00.000
79577,1900-01-01 00:00:00.000
79578,1900-01-01 00:00:00.000
79580,1900-01-01 00:00:00.000
79581,1900-01-01 00:00:00.000
79585,1900-01-01 00:00:00.000
79586,1900-01-01 00:00:00.000
79588,1900-01-01 00:00:00.000
79595,1900-01-01 00:00:00.000
79605,1900-01-01 00:00:00.000
79606,1900-01-01 00:00:00.000
79609,1900-01-01 00:00:00.000
79613,1900-01-01 00:00:00.000
79615,1900-01-01 00:00:00.000
79620,1900-01-01 00:00:00.000
79624,1900-01-01 00:00:00.000
79625,1900-01-01 00:00:00.000
79626,1900-01-01 00:00:00.000
79632,1900-01-01 00:00:00.000
79633,1900-01-01 00:00:00.000
79634,1900-01-01 00:00:00.000
79635,1900-01-01 00:00:00.000
79640,1900-01-01 00:00:00.000
79641,1900-01-01 00:00:00.000
79650,1900-01-01 00:00:00.000
79651,1900-01-01 00:00:00.000
79661,1900-01-01 00:00:00.000
79663,1900-01-01 00:00:00.000
79664,1900-01-01 00:00:00.000
79667,1900-01-01 00:00:00.000
79670,1900-01-01 00:00:00.000
79671,1900-01-01 00:00:00.000
79675,1900-01-01 00:00:00.000
79681,1900-01-01 00:00:00.000
79687,1900-01-01 00:00:00.000
79692,1900-01-01 00:00:00.000
79693,1900-01-01 00:00:00.000
79699,1900-01-01 00:00:00.000
79701,1900-01-01 00:00:00.000
79704,1900-01-01 00:00:00.000
79716,1900-01-01 00:00:00.000
79727,1900-01-01 00:00:00.000
79734,1900-01-01 00:00:00.000
79735,1900-01-01 00:00:00.000
79739,1900-01-01 00:00:00.000
79744,1900-01-01 00:00:00.000
79747,1900-01-01 00:00:00.000
79753,1900-01-01 00:00:00.000
79754,1900-01-01 00:00:00.000
79760,1900-01-01 00:00:00.000
79763,1900-01-01 00:00:00.000
79764,1900-01-01 00:00:00.000
79766,1900-01-01 00:00:00.000
79767,1900-01-01 00:00:00.000
79768,1900-01-01 00:00:00.000
79773,1900-01-01 00:00:00.000
79776,1900-01-01 00:00:00.000
79778,1900-01-01 00:00:00.000
79781,1900-01-01 00:00:00.000
79782,1900-01-01 00:00:00.000
79783,1900-01-01 00:00:00.000
79784,1900-01-01 00:00:00.000
79785,1900-01-01 00:00:00.000
79786,1900-01-01 00:00:00.000
79787,1900-01-01 00:00:00.000
79789,1900-01-01 00:00:00.000
79792,1900-01-01 00:00:00.000
79796,1900-01-01 00:00:00.000
79799,1900-01-01 00:00:00.000
79801,1900-01-01 00:00:00.000
79803,1900-01-01 00:00:00.000
79807,1900-01-01 00:00:00.000
79808,1900-01-01 00:00:00.000
79809,1900-01-01 00:00:00.000
79816,1900-01-01 00:00:00.000
79827,1900-01-01 00:00:00.000
79834,1900-01-01 00:00:00.000
79836,1900-01-01 00:00:00.000
79838,1900-01-01 00:00:00.000
79839,1900-01-01 00:00:00.000
79841,1900-01-01 00:00:00.000
79849,1900-01-01 00:00:00.000
79850,1900-01-01 00:00:00.000
79851,1900-01-01 00:00:00.000
79854,1900-01-01 00:00:00.000
79864,1900-01-01 00:00:00.000
79865,1900-01-01 00:00:00.000
79866,1900-01-01 00:00:00.000
79872,1900-01-01 00:00:00.000
79873,1900-01-01 00:00:00.000
79874,1900-01-01 00:00:00.000
79875,1900-01-01 00:00:00.000
79881,1900-01-01 00:00:00.000
79882,1900-01-01 00:00:00.000
79887,1900-01-01 00:00:00.000
79889,1900-01-01 00:00:00.000
79891,1900-01-01 00:00:00.000
79894,1900-01-01 00:00:00.000
79896,1900-01-01 00:00:00.000
79898,1900-01-01 00:00:00.000
79899,1900-01-01 00:00:00.000
79901,1900-01-01 00:00:00.000
79905,1900-01-01 00:00:00.000
79907,1900-01-01 00:00:00.000
79908,1900-01-01 00:00:00.000
79920,1900-01-01 00:00:00.000
79923,1900-01-01 00:00:00.000
79924,1900-01-01 00:00:00.000
79925,1900-01-01 00:00:00.000
79941,1900-01-01 00:00:00.000
79951,1900-01-01 00:00:00.000
79952,1900-01-01 00:00:00.000
79959,1900-01-01 00:00:00.000
79965,1900-01-01 00:00:00.000
79967,1900-01-01 00:00:00.000
79968,1900-01-01 00:00:00.000
79974,1900-01-01 00:00:00.000
79976,1900-01-01 00:00:00.000
79978,1900-01-01 00:00:00.000
79986,1900-01-01 00:00:00.000
79991,1900-01-01 00:00:00.000
79992,1900-01-01 00:00:00.000
79995,1900-01-01 00:00:00.000
79999,1900-01-01 00:00:00.000
80000,1900-01-01 00:00:00.000
80003,1900-01-01 00:00:00.000
80004,1900-01-01 00:00:00.000
80006,1900-01-01 00:00:00.000
80007,1900-01-01 00:00:00.000
80008,1900-01-01 00:00:00.000
80010,1900-01-01 00:00:00.000
80015,1900-01-01 00:00:00.000
80016,1900-01-01 00:00:00.000
80017,1900-01-01 00:00:00.000
80025,1900-01-01 00:00:00.000
80026,1900-01-01 00:00:00.000
80028,1900-01-01 00:00:00.000
80029,1900-01-01 00:00:00.000
80035,1900-01-01 00:00:00.000
80040,1900-01-01 00:00:00.000
80043,1900-01-01 00:00:00.000
80045,1900-01-01 00:00:00.000
80046,1900-01-01 00:00:00.000
80049,1900-01-01 00:00:00.000
80050,1900-01-01 00:00:00.000
80052,1900-01-01 00:00:00.000
80055,1900-01-01 00:00:00.000
80056,1900-01-01 00:00:00.000
80057,1900-01-01 00:00:00.000
80060,1900-01-01 00:00:00.000
80061,1900-01-01 00:00:00.000
80075,1900-01-01 00:00:00.000
80076,1900-01-01 00:00:00.000
80081,1900-01-01 00:00:00.000
80089,1900-01-01 00:00:00.000
80090,1900-01-01 00:00:00.000
80092,1900-01-01 00:00:00.000
80093,1900-01-01 00:00:00.000
80096,1900-01-01 00:00:00.000
80098,1900-01-01 00:00:00.000
80102,1900-01-01 00:00:00.000
80103,1900-01-01 00:00:00.000
80105,1900-01-01 00:00:00.000
80108,1900-01-01 00:00:00.000
80112,1900-01-01 00:00:00.000
80118,1900-01-01 00:00:00.000
80119,1900-01-01 00:00:00.000
80121,1900-01-01 00:00:00.000
80124,1900-01-01 00:00:00.000
80125,1900-01-01 00:00:00.000
