"user_id","_op","_ts_ms","load_ts"
124021,c,0,1970-01-01 01:00:00.000 +0100
124022,c,0,1970-01-01 01:00:00.000 +0100
124027,c,0,1970-01-01 01:00:00.000 +0100
124028,c,0,1970-01-01 01:00:00.000 +0100
124030,c,0,1970-01-01 01:00:00.000 +0100
124031,c,0,1970-01-01 01:00:00.000 +0100
124033,c,0,1970-01-01 01:00:00.000 +0100
124035,c,0,1970-01-01 01:00:00.000 +0100
124038,c,0,1970-01-01 01:00:00.000 +0100
124042,c,0,1970-01-01 01:00:00.000 +0100
124046,c,0,1970-01-01 01:00:00.000 +0100
124048,c,0,1970-01-01 01:00:00.000 +0100
124052,c,0,1970-01-01 01:00:00.000 +0100
124060,c,0,1970-01-01 01:00:00.000 +0100
124064,c,0,1970-01-01 01:00:00.000 +0100
124066,c,0,1970-01-01 01:00:00.000 +0100
124068,c,0,1970-01-01 01:00:00.000 +0100
124069,c,0,1970-01-01 01:00:00.000 +0100
124070,c,0,1970-01-01 01:00:00.000 +0100
124073,c,0,1970-01-01 01:00:00.000 +0100
124074,c,0,1970-01-01 01:00:00.000 +0100
124075,c,0,1970-01-01 01:00:00.000 +0100
124076,c,0,1970-01-01 01:00:00.000 +0100
124079,c,0,1970-01-01 01:00:00.000 +0100
124081,c,0,1970-01-01 01:00:00.000 +0100
124083,c,0,1970-01-01 01:00:00.000 +0100
124084,c,0,1970-01-01 01:00:00.000 +0100
124085,c,0,1970-01-01 01:00:00.000 +0100
124087,c,0,1970-01-01 01:00:00.000 +0100
124090,c,0,1970-01-01 01:00:00.000 +0100
124092,c,0,1970-01-01 01:00:00.000 +0100
124095,c,0,1970-01-01 01:00:00.000 +0100
124103,c,0,1970-01-01 01:00:00.000 +0100
124104,c,0,1970-01-01 01:00:00.000 +0100
124105,c,0,1970-01-01 01:00:00.000 +0100
124107,c,0,1970-01-01 01:00:00.000 +0100
124108,c,0,1970-01-01 01:00:00.000 +0100
124109,c,0,1970-01-01 01:00:00.000 +0100
124110,c,0,1970-01-01 01:00:00.000 +0100
124114,c,0,1970-01-01 01:00:00.000 +0100
124115,c,0,1970-01-01 01:00:00.000 +0100
124118,c,0,1970-01-01 01:00:00.000 +0100
124121,c,0,1970-01-01 01:00:00.000 +0100
124124,c,0,1970-01-01 01:00:00.000 +0100
124127,c,0,1970-01-01 01:00:00.000 +0100
124128,c,0,1970-01-01 01:00:00.000 +0100
124132,c,0,1970-01-01 01:00:00.000 +0100
124135,c,0,1970-01-01 01:00:00.000 +0100
124136,c,0,1970-01-01 01:00:00.000 +0100
124143,c,0,1970-01-01 01:00:00.000 +0100
124144,c,0,1970-01-01 01:00:00.000 +0100
124147,c,0,1970-01-01 01:00:00.000 +0100
124149,c,0,1970-01-01 01:00:00.000 +0100
124151,c,0,1970-01-01 01:00:00.000 +0100
124160,c,0,1970-01-01 01:00:00.000 +0100
124161,c,0,1970-01-01 01:00:00.000 +0100
124168,c,0,1970-01-01 01:00:00.000 +0100
124172,c,0,1970-01-01 01:00:00.000 +0100
124176,c,0,1970-01-01 01:00:00.000 +0100
124178,c,0,1970-01-01 01:00:00.000 +0100
124185,c,0,1970-01-01 01:00:00.000 +0100
124186,c,0,1970-01-01 01:00:00.000 +0100
124192,c,0,1970-01-01 01:00:00.000 +0100
124193,c,0,1970-01-01 01:00:00.000 +0100
124198,c,0,1970-01-01 01:00:00.000 +0100
124199,c,0,1970-01-01 01:00:00.000 +0100
124203,c,0,1970-01-01 01:00:00.000 +0100
124204,c,0,1970-01-01 01:00:00.000 +0100
124206,c,0,1970-01-01 01:00:00.000 +0100
124207,c,0,1970-01-01 01:00:00.000 +0100
124208,c,0,1970-01-01 01:00:00.000 +0100
124212,c,0,1970-01-01 01:00:00.000 +0100
124220,c,0,1970-01-01 01:00:00.000 +0100
124221,c,0,1970-01-01 01:00:00.000 +0100
124226,c,0,1970-01-01 01:00:00.000 +0100
124234,c,0,1970-01-01 01:00:00.000 +0100
124235,c,0,1970-01-01 01:00:00.000 +0100
124237,c,0,1970-01-01 01:00:00.000 +0100
124239,c,0,1970-01-01 01:00:00.000 +0100
124244,c,0,1970-01-01 01:00:00.000 +0100
124249,c,0,1970-01-01 01:00:00.000 +0100
124252,c,0,1970-01-01 01:00:00.000 +0100
124254,c,0,1970-01-01 01:00:00.000 +0100
124257,c,0,1970-01-01 01:00:00.000 +0100
124258,c,0,1970-01-01 01:00:00.000 +0100
124260,c,0,1970-01-01 01:00:00.000 +0100
124262,c,0,1970-01-01 01:00:00.000 +0100
124264,c,0,1970-01-01 01:00:00.000 +0100
124266,c,0,1970-01-01 01:00:00.000 +0100
124269,c,0,1970-01-01 01:00:00.000 +0100
124270,c,0,1970-01-01 01:00:00.000 +0100
124271,c,0,1970-01-01 01:00:00.000 +0100
124276,c,0,1970-01-01 01:00:00.000 +0100
124279,c,0,1970-01-01 01:00:00.000 +0100
124280,c,0,1970-01-01 01:00:00.000 +0100
124287,c,0,1970-01-01 01:00:00.000 +0100
124289,c,0,1970-01-01 01:00:00.000 +0100
124293,c,0,1970-01-01 01:00:00.000 +0100
124296,c,0,1970-01-01 01:00:00.000 +0100
124297,c,0,1970-01-01 01:00:00.000 +0100
124299,c,0,1970-01-01 01:00:00.000 +0100
124306,c,0,1970-01-01 01:00:00.000 +0100
124312,c,0,1970-01-01 01:00:00.000 +0100
124314,c,0,1970-01-01 01:00:00.000 +0100
124322,c,0,1970-01-01 01:00:00.000 +0100
124323,c,0,1970-01-01 01:00:00.000 +0100
124325,c,0,1970-01-01 01:00:00.000 +0100
124327,c,0,1970-01-01 01:00:00.000 +0100
124328,c,0,1970-01-01 01:00:00.000 +0100
124329,c,0,1970-01-01 01:00:00.000 +0100
124331,c,0,1970-01-01 01:00:00.000 +0100
124336,c,0,1970-01-01 01:00:00.000 +0100
124337,c,0,1970-01-01 01:00:00.000 +0100
124338,c,0,1970-01-01 01:00:00.000 +0100
124339,c,0,1970-01-01 01:00:00.000 +0100
124341,c,0,1970-01-01 01:00:00.000 +0100
124343,c,0,1970-01-01 01:00:00.000 +0100
124346,c,0,1970-01-01 01:00:00.000 +0100
124349,c,0,1970-01-01 01:00:00.000 +0100
124352,c,0,1970-01-01 01:00:00.000 +0100
124364,c,0,1970-01-01 01:00:00.000 +0100
124370,c,0,1970-01-01 01:00:00.000 +0100
124371,c,0,1970-01-01 01:00:00.000 +0100
124373,c,0,1970-01-01 01:00:00.000 +0100
124374,c,0,1970-01-01 01:00:00.000 +0100
124378,c,0,1970-01-01 01:00:00.000 +0100
124390,c,0,1970-01-01 01:00:00.000 +0100
124393,c,0,1970-01-01 01:00:00.000 +0100
124396,c,0,1970-01-01 01:00:00.000 +0100
124403,c,0,1970-01-01 01:00:00.000 +0100
124404,c,0,1970-01-01 01:00:00.000 +0100
124407,c,0,1970-01-01 01:00:00.000 +0100
124414,c,0,1970-01-01 01:00:00.000 +0100
124421,c,0,1970-01-01 01:00:00.000 +0100
124426,c,0,1970-01-01 01:00:00.000 +0100
124428,c,0,1970-01-01 01:00:00.000 +0100
124432,c,0,1970-01-01 01:00:00.000 +0100
124437,c,0,1970-01-01 01:00:00.000 +0100
124438,c,0,1970-01-01 01:00:00.000 +0100
124446,c,0,1970-01-01 01:00:00.000 +0100
124453,c,0,1970-01-01 01:00:00.000 +0100
124455,c,0,1970-01-01 01:00:00.000 +0100
124459,c,0,1970-01-01 01:00:00.000 +0100
124469,c,0,1970-01-01 01:00:00.000 +0100
124470,c,0,1970-01-01 01:00:00.000 +0100
124471,c,0,1970-01-01 01:00:00.000 +0100
124474,c,0,1970-01-01 01:00:00.000 +0100
124477,c,0,1970-01-01 01:00:00.000 +0100
124481,c,0,1970-01-01 01:00:00.000 +0100
124482,c,0,1970-01-01 01:00:00.000 +0100
124483,c,0,1970-01-01 01:00:00.000 +0100
124484,c,0,1970-01-01 01:00:00.000 +0100
124488,c,0,1970-01-01 01:00:00.000 +0100
124492,c,0,1970-01-01 01:00:00.000 +0100
124495,c,0,1970-01-01 01:00:00.000 +0100
124502,c,0,1970-01-01 01:00:00.000 +0100
124506,c,0,1970-01-01 01:00:00.000 +0100
124509,c,0,1970-01-01 01:00:00.000 +0100
124510,c,0,1970-01-01 01:00:00.000 +0100
124512,c,0,1970-01-01 01:00:00.000 +0100
124513,c,0,1970-01-01 01:00:00.000 +0100
124515,c,0,1970-01-01 01:00:00.000 +0100
124524,c,0,1970-01-01 01:00:00.000 +0100
124527,c,0,1970-01-01 01:00:00.000 +0100
124529,c,0,1970-01-01 01:00:00.000 +0100
124530,c,0,1970-01-01 01:00:00.000 +0100
124536,c,0,1970-01-01 01:00:00.000 +0100
124542,c,0,1970-01-01 01:00:00.000 +0100
124543,c,0,1970-01-01 01:00:00.000 +0100
124544,c,0,1970-01-01 01:00:00.000 +0100
124545,c,0,1970-01-01 01:00:00.000 +0100
124550,c,0,1970-01-01 01:00:00.000 +0100
124552,c,0,1970-01-01 01:00:00.000 +0100
124558,c,0,1970-01-01 01:00:00.000 +0100
124559,c,0,1970-01-01 01:00:00.000 +0100
124560,c,0,1970-01-01 01:00:00.000 +0100
124563,c,0,1970-01-01 01:00:00.000 +0100
124565,c,0,1970-01-01 01:00:00.000 +0100
124568,c,0,1970-01-01 01:00:00.000 +0100
124577,c,0,1970-01-01 01:00:00.000 +0100
124582,c,0,1970-01-01 01:00:00.000 +0100
124589,c,0,1970-01-01 01:00:00.000 +0100
124595,c,0,1970-01-01 01:00:00.000 +0100
124602,c,0,1970-01-01 01:00:00.000 +0100
124609,c,0,1970-01-01 01:00:00.000 +0100
124610,c,0,1970-01-01 01:00:00.000 +0100
124613,c,0,1970-01-01 01:00:00.000 +0100
124620,c,0,1970-01-01 01:00:00.000 +0100
124621,c,0,1970-01-01 01:00:00.000 +0100
124626,c,0,1970-01-01 01:00:00.000 +0100
124628,c,0,1970-01-01 01:00:00.000 +0100
124630,c,0,1970-01-01 01:00:00.000 +0100
124632,c,0,1970-01-01 01:00:00.000 +0100
124634,c,0,1970-01-01 01:00:00.000 +0100
124636,c,0,1970-01-01 01:00:00.000 +0100
124640,c,0,1970-01-01 01:00:00.000 +0100
124641,c,0,1970-01-01 01:00:00.000 +0100
124644,c,0,1970-01-01 01:00:00.000 +0100
124645,c,0,1970-01-01 01:00:00.000 +0100
124646,c,0,1970-01-01 01:00:00.000 +0100
124648,c,0,1970-01-01 01:00:00.000 +0100
124649,c,0,1970-01-01 01:00:00.000 +0100
124661,c,0,1970-01-01 01:00:00.000 +0100
124662,c,0,1970-01-01 01:00:00.000 +0100
124666,c,0,1970-01-01 01:00:00.000 +0100
124671,c,0,1970-01-01 01:00:00.000 +0100
124673,c,0,1970-01-01 01:00:00.000 +0100
124686,c,0,1970-01-01 01:00:00.000 +0100
124697,c,0,1970-01-01 01:00:00.000 +0100
124702,c,0,1970-01-01 01:00:00.000 +0100
124704,c,0,1970-01-01 01:00:00.000 +0100
124706,c,0,1970-01-01 01:00:00.000 +0100
124710,c,0,1970-01-01 01:00:00.000 +0100
124712,c,0,1970-01-01 01:00:00.000 +0100
124714,c,0,1970-01-01 01:00:00.000 +0100
124721,c,0,1970-01-01 01:00:00.000 +0100
124725,c,0,1970-01-01 01:00:00.000 +0100
124728,c,0,1970-01-01 01:00:00.000 +0100
124730,c,0,1970-01-01 01:00:00.000 +0100
124731,c,0,1970-01-01 01:00:00.000 +0100
124734,c,0,1970-01-01 01:00:00.000 +0100
124736,c,0,1970-01-01 01:00:00.000 +0100
124742,c,0,1970-01-01 01:00:00.000 +0100
124744,c,0,1970-01-01 01:00:00.000 +0100
124746,c,0,1970-01-01 01:00:00.000 +0100
124747,c,0,1970-01-01 01:00:00.000 +0100
124749,c,0,1970-01-01 01:00:00.000 +0100
124753,c,0,1970-01-01 01:00:00.000 +0100
124762,c,0,1970-01-01 01:00:00.000 +0100
124773,c,0,1970-01-01 01:00:00.000 +0100
124774,c,0,1970-01-01 01:00:00.000 +0100
124776,c,0,1970-01-01 01:00:00.000 +0100
124778,c,0,1970-01-01 01:00:00.000 +0100
124780,c,0,1970-01-01 01:00:00.000 +0100
124791,c,0,1970-01-01 01:00:00.000 +0100
124793,c,0,1970-01-01 01:00:00.000 +0100
124795,c,0,1970-01-01 01:00:00.000 +0100
124800,c,0,1970-01-01 01:00:00.000 +0100
124805,c,0,1970-01-01 01:00:00.000 +0100
124806,c,0,1970-01-01 01:00:00.000 +0100
124823,c,0,1970-01-01 01:00:00.000 +0100
124833,c,0,1970-01-01 01:00:00.000 +0100
124835,c,0,1970-01-01 01:00:00.000 +0100
124836,c,0,1970-01-01 01:00:00.000 +0100
124838,c,0,1970-01-01 01:00:00.000 +0100
124839,c,0,1970-01-01 01:00:00.000 +0100
124843,c,0,1970-01-01 01:00:00.000 +0100
124845,c,0,1970-01-01 01:00:00.000 +0100
124846,c,0,1970-01-01 01:00:00.000 +0100
124848,c,0,1970-01-01 01:00:00.000 +0100
124851,c,0,1970-01-01 01:00:00.000 +0100
124852,c,0,1970-01-01 01:00:00.000 +0100
124855,c,0,1970-01-01 01:00:00.000 +0100
124861,c,0,1970-01-01 01:00:00.000 +0100
124863,c,0,1970-01-01 01:00:00.000 +0100
124865,c,0,1970-01-01 01:00:00.000 +0100
124870,c,0,1970-01-01 01:00:00.000 +0100
124873,c,0,1970-01-01 01:00:00.000 +0100
124881,c,0,1970-01-01 01:00:00.000 +0100
124882,c,0,1970-01-01 01:00:00.000 +0100
124884,c,0,1970-01-01 01:00:00.000 +0100
124885,c,0,1970-01-01 01:00:00.000 +0100
124887,c,0,1970-01-01 01:00:00.000 +0100
124888,c,0,1970-01-01 01:00:00.000 +0100
124890,c,0,1970-01-01 01:00:00.000 +0100
124891,c,0,1970-01-01 01:00:00.000 +0100
124892,c,0,1970-01-01 01:00:00.000 +0100
124893,c,0,1970-01-01 01:00:00.000 +0100
124895,c,0,1970-01-01 01:00:00.000 +0100
124896,c,0,1970-01-01 01:00:00.000 +0100
124897,c,0,1970-01-01 01:00:00.000 +0100
124902,c,0,1970-01-01 01:00:00.000 +0100
124911,c,0,1970-01-01 01:00:00.000 +0100
124913,c,0,1970-01-01 01:00:00.000 +0100
124922,c,0,1970-01-01 01:00:00.000 +0100
124923,c,0,1970-01-01 01:00:00.000 +0100
124924,c,0,1970-01-01 01:00:00.000 +0100
124925,c,0,1970-01-01 01:00:00.000 +0100
124926,c,0,1970-01-01 01:00:00.000 +0100
124928,c,0,1970-01-01 01:00:00.000 +0100
124930,c,0,1970-01-01 01:00:00.000 +0100
124932,c,0,1970-01-01 01:00:00.000 +0100
124937,c,0,1970-01-01 01:00:00.000 +0100
124946,c,0,1970-01-01 01:00:00.000 +0100
124949,c,0,1970-01-01 01:00:00.000 +0100
124960,c,0,1970-01-01 01:00:00.000 +0100
124961,c,0,1970-01-01 01:00:00.000 +0100
124964,c,0,1970-01-01 01:00:00.000 +0100
124968,c,0,1970-01-01 01:00:00.000 +0100
124971,c,0,1970-01-01 01:00:00.000 +0100
124973,c,0,1970-01-01 01:00:00.000 +0100
124976,c,0,1970-01-01 01:00:00.000 +0100
124979,c,0,1970-01-01 01:00:00.000 +0100
124983,c,0,1970-01-01 01:00:00.000 +0100
124987,c,0,1970-01-01 01:00:00.000 +0100
124991,c,0,1970-01-01 01:00:00.000 +0100
124998,c,0,1970-01-01 01:00:00.000 +0100
124999,c,0,1970-01-01 01:00:00.000 +0100
125000,c,0,1970-01-01 01:00:00.000 +0100
125002,c,0,1970-01-01 01:00:00.000 +0100
125003,c,0,1970-01-01 01:00:00.000 +0100
125006,c,0,1970-01-01 01:00:00.000 +0100
125008,c,0,1970-01-01 01:00:00.000 +0100
125009,c,0,1970-01-01 01:00:00.000 +0100
125012,c,0,1970-01-01 01:00:00.000 +0100
125017,c,0,1970-01-01 01:00:00.000 +0100
125019,c,0,1970-01-01 01:00:00.000 +0100
125022,c,0,1970-01-01 01:00:00.000 +0100
125024,c,0,1970-01-01 01:00:00.000 +0100
125026,c,0,1970-01-01 01:00:00.000 +0100
125033,c,0,1970-01-01 01:00:00.000 +0100
125036,c,0,1970-01-01 01:00:00.000 +0100
125037,c,0,1970-01-01 01:00:00.000 +0100
125043,c,0,1970-01-01 01:00:00.000 +0100
125046,c,0,1970-01-01 01:00:00.000 +0100
125052,c,0,1970-01-01 01:00:00.000 +0100
125060,c,0,1970-01-01 01:00:00.000 +0100
125061,c,0,1970-01-01 01:00:00.000 +0100
125064,c,0,1970-01-01 01:00:00.000 +0100
125066,c,0,1970-01-01 01:00:00.000 +0100
125067,c,0,1970-01-01 01:00:00.000 +0100
125070,c,0,1970-01-01 01:00:00.000 +0100
125075,c,0,1970-01-01 01:00:00.000 +0100
125077,c,0,1970-01-01 01:00:00.000 +0100
125083,c,0,1970-01-01 01:00:00.000 +0100
125084,c,0,1970-01-01 01:00:00.000 +0100
125087,c,0,1970-01-01 01:00:00.000 +0100
125089,c,0,1970-01-01 01:00:00.000 +0100
125095,c,0,1970-01-01 01:00:00.000 +0100
125101,c,0,1970-01-01 01:00:00.000 +0100
125107,c,0,1970-01-01 01:00:00.000 +0100
125113,c,0,1970-01-01 01:00:00.000 +0100
125115,c,0,1970-01-01 01:00:00.000 +0100
125117,c,0,1970-01-01 01:00:00.000 +0100
125118,c,0,1970-01-01 01:00:00.000 +0100
125121,c,0,1970-01-01 01:00:00.000 +0100
125122,c,0,1970-01-01 01:00:00.000 +0100
125125,c,0,1970-01-01 01:00:00.000 +0100
125128,c,0,1970-01-01 01:00:00.000 +0100
125129,c,0,1970-01-01 01:00:00.000 +0100
125136,c,0,1970-01-01 01:00:00.000 +0100
125137,c,0,1970-01-01 01:00:00.000 +0100
125138,c,0,1970-01-01 01:00:00.000 +0100
125139,c,0,1970-01-01 01:00:00.000 +0100
125143,c,0,1970-01-01 01:00:00.000 +0100
125148,c,0,1970-01-01 01:00:00.000 +0100
125152,c,0,1970-01-01 01:00:00.000 +0100
125153,c,0,1970-01-01 01:00:00.000 +0100
125156,c,0,1970-01-01 01:00:00.000 +0100
125158,c,0,1970-01-01 01:00:00.000 +0100
125159,c,0,1970-01-01 01:00:00.000 +0100
125162,c,0,1970-01-01 01:00:00.000 +0100
125163,c,0,1970-01-01 01:00:00.000 +0100
125164,c,0,1970-01-01 01:00:00.000 +0100
125172,c,0,1970-01-01 01:00:00.000 +0100
125173,c,0,1970-01-01 01:00:00.000 +0100
125179,c,0,1970-01-01 01:00:00.000 +0100
125180,c,0,1970-01-01 01:00:00.000 +0100
125184,c,0,1970-01-01 01:00:00.000 +0100
125185,c,0,1970-01-01 01:00:00.000 +0100
125186,c,0,1970-01-01 01:00:00.000 +0100
125190,c,0,1970-01-01 01:00:00.000 +0100
125194,c,0,1970-01-01 01:00:00.000 +0100
125195,c,0,1970-01-01 01:00:00.000 +0100
125197,c,0,1970-01-01 01:00:00.000 +0100
125198,c,0,1970-01-01 01:00:00.000 +0100
125205,c,0,1970-01-01 01:00:00.000 +0100
125213,c,0,1970-01-01 01:00:00.000 +0100
125215,c,0,1970-01-01 01:00:00.000 +0100
125218,c,0,1970-01-01 01:00:00.000 +0100
125220,c,0,1970-01-01 01:00:00.000 +0100
125221,c,0,1970-01-01 01:00:00.000 +0100
125222,c,0,1970-01-01 01:00:00.000 +0100
125224,c,0,1970-01-01 01:00:00.000 +0100
125225,c,0,1970-01-01 01:00:00.000 +0100
125230,c,0,1970-01-01 01:00:00.000 +0100
125244,c,0,1970-01-01 01:00:00.000 +0100
125246,c,0,1970-01-01 01:00:00.000 +0100
125254,c,0,1970-01-01 01:00:00.000 +0100
125255,c,0,1970-01-01 01:00:00.000 +0100
125256,c,0,1970-01-01 01:00:00.000 +0100
125257,c,0,1970-01-01 01:00:00.000 +0100
125264,c,0,1970-01-01 01:00:00.000 +0100
125270,c,0,1970-01-01 01:00:00.000 +0100
125271,c,0,1970-01-01 01:00:00.000 +0100
125276,c,0,1970-01-01 01:00:00.000 +0100
125277,c,0,1970-01-01 01:00:00.000 +0100
125279,c,0,1970-01-01 01:00:00.000 +0100
125280,c,0,1970-01-01 01:00:00.000 +0100
125284,c,0,1970-01-01 01:00:00.000 +0100
125287,c,0,1970-01-01 01:00:00.000 +0100
125288,c,0,1970-01-01 01:00:00.000 +0100
125292,c,0,1970-01-01 01:00:00.000 +0100
125294,c,0,1970-01-01 01:00:00.000 +0100
125296,c,0,1970-01-01 01:00:00.000 +0100
125300,c,0,1970-01-01 01:00:00.000 +0100
125306,c,0,1970-01-01 01:00:00.000 +0100
125308,c,0,1970-01-01 01:00:00.000 +0100
125309,c,0,1970-01-01 01:00:00.000 +0100
125312,c,0,1970-01-01 01:00:00.000 +0100
125314,c,0,1970-01-01 01:00:00.000 +0100
125315,c,0,1970-01-01 01:00:00.000 +0100
125320,c,0,1970-01-01 01:00:00.000 +0100
125324,c,0,1970-01-01 01:00:00.000 +0100
125327,c,0,1970-01-01 01:00:00.000 +0100
125328,c,0,1970-01-01 01:00:00.000 +0100
125329,c,0,1970-01-01 01:00:00.000 +0100
125331,c,0,1970-01-01 01:00:00.000 +0100
125332,c,0,1970-01-01 01:00:00.000 +0100
125335,c,0,1970-01-01 01:00:00.000 +0100
125336,c,0,1970-01-01 01:00:00.000 +0100
125340,c,0,1970-01-01 01:00:00.000 +0100
125341,c,0,1970-01-01 01:00:00.000 +0100
125342,c,0,1970-01-01 01:00:00.000 +0100
125352,c,0,1970-01-01 01:00:00.000 +0100
125353,c,0,1970-01-01 01:00:00.000 +0100
125355,c,0,1970-01-01 01:00:00.000 +0100
125358,c,0,1970-01-01 01:00:00.000 +0100
125361,c,0,1970-01-01 01:00:00.000 +0100
125364,c,0,1970-01-01 01:00:00.000 +0100
125365,c,0,1970-01-01 01:00:00.000 +0100
125367,c,0,1970-01-01 01:00:00.000 +0100
125370,c,0,1970-01-01 01:00:00.000 +0100
125371,c,0,1970-01-01 01:00:00.000 +0100
125372,c,0,1970-01-01 01:00:00.000 +0100
125378,c,0,1970-01-01 01:00:00.000 +0100
125383,c,0,1970-01-01 01:00:00.000 +0100
125384,c,0,1970-01-01 01:00:00.000 +0100
125386,c,0,1970-01-01 01:00:00.000 +0100
125390,c,0,1970-01-01 01:00:00.000 +0100
125392,c,0,1970-01-01 01:00:00.000 +0100
125405,c,0,1970-01-01 01:00:00.000 +0100
125406,c,0,1970-01-01 01:00:00.000 +0100
125412,c,0,1970-01-01 01:00:00.000 +0100
125417,c,0,1970-01-01 01:00:00.000 +0100
125418,c,0,1970-01-01 01:00:00.000 +0100
125421,c,0,1970-01-01 01:00:00.000 +0100
125424,c,0,1970-01-01 01:00:00.000 +0100
125425,c,0,1970-01-01 01:00:00.000 +0100
125431,c,0,1970-01-01 01:00:00.000 +0100
125434,c,0,1970-01-01 01:00:00.000 +0100
125438,c,0,1970-01-01 01:00:00.000 +0100
125445,c,0,1970-01-01 01:00:00.000 +0100
125451,c,0,1970-01-01 01:00:00.000 +0100
125455,c,0,1970-01-01 01:00:00.000 +0100
125458,c,0,1970-01-01 01:00:00.000 +0100
125459,c,0,1970-01-01 01:00:00.000 +0100
125460,c,0,1970-01-01 01:00:00.000 +0100
125461,c,0,1970-01-01 01:00:00.000 +0100
125464,c,0,1970-01-01 01:00:00.000 +0100
125465,c,0,1970-01-01 01:00:00.000 +0100
125466,c,0,1970-01-01 01:00:00.000 +0100
125467,c,0,1970-01-01 01:00:00.000 +0100
125469,c,0,1970-01-01 01:00:00.000 +0100
125481,c,0,1970-01-01 01:00:00.000 +0100
125486,c,0,1970-01-01 01:00:00.000 +0100
125487,c,0,1970-01-01 01:00:00.000 +0100
125489,c,0,1970-01-01 01:00:00.000 +0100
125493,c,0,1970-01-01 01:00:00.000 +0100
125494,c,0,1970-01-01 01:00:00.000 +0100
125496,c,0,1970-01-01 01:00:00.000 +0100
125497,c,0,1970-01-01 01:00:00.000 +0100
125505,c,0,1970-01-01 01:00:00.000 +0100
125507,c,0,1970-01-01 01:00:00.000 +0100
125512,c,0,1970-01-01 01:00:00.000 +0100
125519,c,0,1970-01-01 01:00:00.000 +0100
125525,c,0,1970-01-01 01:00:00.000 +0100
125528,c,0,1970-01-01 01:00:00.000 +0100
125529,c,0,1970-01-01 01:00:00.000 +0100
125531,c,0,1970-01-01 01:00:00.000 +0100
125536,c,0,1970-01-01 01:00:00.000 +0100
125538,c,0,1970-01-01 01:00:00.000 +0100
125545,c,0,1970-01-01 01:00:00.000 +0100
125546,c,0,1970-01-01 01:00:00.000 +0100
125552,c,0,1970-01-01 01:00:00.000 +0100
125554,c,0,1970-01-01 01:00:00.000 +0100
125561,c,0,1970-01-01 01:00:00.000 +0100
125563,c,0,1970-01-01 01:00:00.000 +0100
125568,c,0,1970-01-01 01:00:00.000 +0100
125569,c,0,1970-01-01 01:00:00.000 +0100
125570,c,0,1970-01-01 01:00:00.000 +0100
125578,c,0,1970-01-01 01:00:00.000 +0100
125583,c,0,1970-01-01 01:00:00.000 +0100
125584,c,0,1970-01-01 01:00:00.000 +0100
125586,c,0,1970-01-01 01:00:00.000 +0100
125590,c,0,1970-01-01 01:00:00.000 +0100
125591,c,0,1970-01-01 01:00:00.000 +0100
125607,c,0,1970-01-01 01:00:00.000 +0100
125611,c,0,1970-01-01 01:00:00.000 +0100
125613,c,0,1970-01-01 01:00:00.000 +0100
125614,c,0,1970-01-01 01:00:00.000 +0100
125620,c,0,1970-01-01 01:00:00.000 +0100
125623,c,0,1970-01-01 01:00:00.000 +0100
125624,c,0,1970-01-01 01:00:00.000 +0100
125627,c,0,1970-01-01 01:00:00.000 +0100
125632,c,0,1970-01-01 01:00:00.000 +0100
125644,c,0,1970-01-01 01:00:00.000 +0100
125656,c,0,1970-01-01 01:00:00.000 +0100
125657,c,0,1970-01-01 01:00:00.000 +0100
125659,c,0,1970-01-01 01:00:00.000 +0100
125662,c,0,1970-01-01 01:00:00.000 +0100
125664,c,0,1970-01-01 01:00:00.000 +0100
125665,c,0,1970-01-01 01:00:00.000 +0100
125666,c,0,1970-01-01 01:00:00.000 +0100
125668,c,0,1970-01-01 01:00:00.000 +0100
125672,c,0,1970-01-01 01:00:00.000 +0100
125673,c,0,1970-01-01 01:00:00.000 +0100
125676,c,0,1970-01-01 01:00:00.000 +0100
125677,c,0,1970-01-01 01:00:00.000 +0100
125678,c,0,1970-01-01 01:00:00.000 +0100
125684,c,0,1970-01-01 01:00:00.000 +0100
125689,c,0,1970-01-01 01:00:00.000 +0100
125694,c,0,1970-01-01 01:00:00.000 +0100
125695,c,0,1970-01-01 01:00:00.000 +0100
125698,c,0,1970-01-01 01:00:00.000 +0100
125701,c,0,1970-01-01 01:00:00.000 +0100
125703,c,0,1970-01-01 01:00:00.000 +0100
125711,c,0,1970-01-01 01:00:00.000 +0100
125714,c,0,1970-01-01 01:00:00.000 +0100
125715,c,0,1970-01-01 01:00:00.000 +0100
125718,c,0,1970-01-01 01:00:00.000 +0100
125721,c,0,1970-01-01 01:00:00.000 +0100
125723,c,0,1970-01-01 01:00:00.000 +0100
125724,c,0,1970-01-01 01:00:00.000 +0100
125726,c,0,1970-01-01 01:00:00.000 +0100
125728,c,0,1970-01-01 01:00:00.000 +0100
125729,c,0,1970-01-01 01:00:00.000 +0100
125730,c,0,1970-01-01 01:00:00.000 +0100
125731,c,0,1970-01-01 01:00:00.000 +0100
125734,c,0,1970-01-01 01:00:00.000 +0100
125739,c,0,1970-01-01 01:00:00.000 +0100
125742,c,0,1970-01-01 01:00:00.000 +0100
125745,c,0,1970-01-01 01:00:00.000 +0100
125747,c,0,1970-01-01 01:00:00.000 +0100
125749,c,0,1970-01-01 01:00:00.000 +0100
125751,c,0,1970-01-01 01:00:00.000 +0100
125752,c,0,1970-01-01 01:00:00.000 +0100
